sample_id,cluster_id,cluster_color,tsne_x,tsne_y
SM-D9EPX_S33_E1-50,76,#247740,48.1122000751226,-24.0625136249727
SM-D9EPX_S35_E1-50,77,#00A863,44.020085041563,-28.6229581556041
SM-D9EPX_S36_E1-50,89,#5C89CC,-34.5467924655686,-33.8638253270637
SM-D9EPX_S38_E1-50,91,#69A8E6,-33.6953551186446,-24.9702867100903
SM-D9EPX_S39_E1-50,73,#0000FF,34.719735323951,14.5349886098846
SM-D9EPX_S40_E1-50,73,#0000FF,34.8487317923471,14.2753965403653
SM-D9EPX_S41_E1-50,73,#0000FF,34.0850089168692,13.3424720694365
SM-D9EPX_S42_E1-50,78,#29E043,40.6418466443304,-27.8253097045783
SM-D9EPX_S43_E1-50,89,#5C89CC,-31.7383950121676,-33.8533861439904
SM-D9EPX_S44_E1-50,89,#5C89CC,-32.1040473593527,-34.104523160376
SM-D9EPX_S45_E1-50,90,#74CAFF,-37.5149835590516,-24.2644192174789
SM-D9EPX_S46_E1-50,78,#29E043,40.144047834062,-31.2801418368339
SM-D9EPX_S47_E1-50,92,#578EBF,-28.785985293179,-23.0913488747731
SM-D9EPX_S49_E1-50,73,#0000FF,33.9822696030625,14.7234064808736
SM-D9EPX_S50_E1-50,91,#69A8E6,-34.3983350373101,-25.8513656958527
SM-D9EPX_S51_E1-50,90,#74CAFF,-41.7132127786243,-25.642000334552
SM-D9EPX_S52_E1-50,89,#5C89CC,-34.8043127818944,-34.2140109744381
SM-D9EPX_S53_E1-50,78,#29E043,40.5686272478184,-31.9017668501775
SM-D9EPX_S54_E1-50,78,#29E043,40.3306332631056,-30.8170770647554
SM-D9EPX_S55_E1-50,86,#74A0FF,-30.3622890512041,-18.4976966220055
SM-D9EPX_S56_E1-50,86,#74A0FF,-31.7932955798414,-18.909554324521
SM-D9EPX_S57_E1-50,73,#0000FF,34.2796259487697,13.6521463060498
SM-D9EPX_S58_E1-50,89,#5C89CC,-35.2433238886446,-34.0010701482948
SM-D9EPX_S59_E1-50,73,#0000FF,34.939137986127,14.3724686081197
SM-D9EPX_S60_E1-50,78,#29E043,41.1274043367361,-28.2299659654015
SM-D9EPX_S61_E1-50,77,#00A863,43.8827089547422,-28.8418306366868
SM-D9EPX_S62_E1-50,89,#5C89CC,-34.7622904745632,-34.3531841059657
SM-D9EPX_S63_E1-50,89,#5C89CC,-34.5604417815074,-33.746687861593
SM-D9EPX_S64_E1-50,78,#29E043,40.476156006047,-32.4658377107927
SM-D9EPX_S65_E1-50,92,#578EBF,-27.0246659339255,-24.5281428773035
SM-D9EPX_S66_E1-50,92,#578EBF,-30.9923234995308,-25.2120810834143
SM-D9EPX_S67_E1-50,91,#69A8E6,-34.6000600089565,-27.0390549709309
SM-D9EPX_S68_E1-50,92,#578EBF,-30.9695324612571,-25.3663600942089
SM-D9EPX_S69_E1-50,93,#1F6666,-25.0205149540504,-24.1474523428054
SM-D9EPX_S70_E1-50,92,#578EBF,-26.8554103251836,-25.2610829612142
SM-D9EPX_S72_E1-50,92,#578EBF,-30.6845578396239,-25.5263344798718
SM-D9EPX_S81_E1-50,114,#807059,44.5046906377097,28.1830949737103
SM-D9EPX_S82_E1-50,92,#578EBF,-25.2521495671192,-24.2658913019348
SM-D9EPX_S83_E1-50,92,#578EBF,-28.6820646676067,-26.3901539866743
SM-D9EPX_S84_E1-50,92,#578EBF,-25.182925705218,-24.32132852085
SM-D9EPX_S85_E1-50,92,#578EBF,-26.8881773975266,-25.3103461454798
SM-D9EPX_S86_E1-50,91,#69A8E6,-34.4979910362089,-26.5384265873793
SM-D9EPX_S87_E1-50,92,#578EBF,-27.9517310982429,-30.5985174561906
SM-D9EPX_S88_E1-50,93,#1F6666,-24.6412029322628,-23.7528387752777
SM-D9EPX_S89_E1-50,114,#807059,45.9335004048488,25.6307354004022
SM-D9EPX_S90_E1-50,114,#807059,44.1016605072912,28.5134468850731
SM-D9EPX_S91_E1-50,6,#FFA388,27.8239036931606,28.4958885109049
SM-D9EPX_S92_E1-50,114,#807059,44.1703939131082,28.6359967416576
SM-D9EPX_S93_E1-50,114,#807059,44.0931366485917,28.9421986459655
SM-D9EPX_S94_E1-50,114,#807059,44.6993971853276,27.7933314961929
SM-D9EPX_S96_E1-50,114,#807059,45.0706616443797,27.6406981404953
SM-D9EQC_S89_E1-50,17,#9FAAFF,-21.9719144030062,23.3882377526758
SM-D9EQC_S90_E1-50,101,#FF0000,25.6338138483869,49.3293071638554
SM-D9EQC_S92_E1-50,49,#FF197F,4.47997500909529,-55.3568527944559
SM-D9EQC_S93_E1-50,49,#FF197F,2.36060332405148,-54.9477357971853
SM-D9EQC_S94_E1-50,101,#FF0000,26.3702481140554,49.1029494694756
SM-D9EQF_S90_E1-50,19,#FF00FF,-19.6148589280795,29.9902062844479
SM-D9EQF_S91_E1-50,21,#FF00B3,-9.37746747971025,23.3364389839486
SM-D9EQF_S92_E1-50,49,#FF197F,4.20958034840988,-54.9871740350491
SM-D9EQF_S93_E1-50,18,#756FB3,-25.2436039187255,24.4261316694437
SM-D9EQF_S94_E1-50,18,#756FB3,-22.4451883073183,24.2590464334606
SM-D9EQF_S95_E1-50,49,#FF197F,4.53187710740175,-55.215958892168
SM-D9EQF_S96_E1-50,49,#FF197F,2.14047299830444,-54.6694798707598
SM-D9EQH_S73_E1-50,56,#00979D,-42.1879209466633,1.54719508879014
SM-D9EQH_S74_E1-50,56,#00979D,-46.9540471462551,13.3955339135521
SM-D9EQH_S75_E1-50,56,#00979D,-48.4747582890565,11.7738288463524
SM-D9EQH_S76_E1-50,56,#00979D,-49.4929792084727,11.5299244127414
SM-D9EQH_S77_E1-50,52,#7AE6AB,-13.1000677321934,-33.7645409300065
SM-D9EQH_S78_E1-50,56,#00979D,-47.5001444596413,13.5857358971934
SM-D9EQH_S79_E1-50,56,#00979D,-43.4012000878922,10.9118629085557
SM-D9EQH_S80_E1-50,56,#00979D,-42.774515435281,6.94231054308641
SM-D9EQH_S81_E1-50,56,#00979D,-47.3567394596666,13.3397837543237
SM-D9EQH_S82_E1-50,56,#00979D,-49.1866146225327,11.2591582859687
SM-D9EQH_S83_E1-50,56,#00979D,-49.3692524989471,11.2463193013947
SM-D9EQH_S84_E1-50,56,#00979D,-41.3843583875071,3.83746318667839
SM-D9EQH_S85_E1-50,56,#00979D,-48.8370885983423,12.1911680452799
SM-D9EQH_S86_E1-50,56,#00979D,-44.961101625547,17.7207013443155
SM-D9EQH_S87_E1-50,56,#00979D,-49.0387082930883,11.7230760579643
SM-D9EQH_S88_E1-50,56,#00979D,-49.4235966420035,10.5444697128975
SM-D9EQH_S89_E1-50,56,#00979D,-48.4822419566404,12.3433582389958
SM-D9EQH_S90_E1-50,56,#00979D,-43.9092052795157,7.22250917371324
SM-D9EQH_S91_E1-50,56,#00979D,-49.2779528788773,11.3090236147492
SM-D9EQH_S92_E1-50,56,#00979D,-43.6475364112769,20.4466080717455
SM-D9EQH_S93_E1-50,56,#00979D,-48.8457276608746,11.5973557417673
SM-D9EQH_S94_E1-50,56,#00979D,-47.477461392211,10.5236421812715
SM-D9EQH_S95_E1-50,56,#00979D,-46.2952893077356,10.0653479077572
SM-D9EQH_S96_E1-50,56,#00979D,-47.8510368930399,11.3102720733268
SM-D9EQI_S65_E1-50,56,#00979D,-34.021640991838,10.4734763178167
SM-D9EQI_S66_E1-50,56,#00979D,-48.9012158972254,12.1705809235232
SM-D9EQI_S67_E1-50,56,#00979D,-42.9455327808223,22.1782526779679
SM-D9EQI_S68_E1-50,56,#00979D,-48.7699073843695,10.9125628789362
SM-D9EQI_S69_E1-50,56,#00979D,-48.6437066248643,10.4528251283628
SM-D9EQI_S70_E1-50,56,#00979D,-49.0242583511112,11.925120506599
SM-D9EQI_S71_E1-50,56,#00979D,-41.8345314448175,14.8050653814998
SM-D9EQI_S72_E1-50,56,#00979D,-43.8023026792916,0.898649608993266
SM-D9EQI_S81_E1-50,56,#00979D,-44.5931902438584,21.2500759332089
SM-D9EQI_S82_E1-50,56,#00979D,-48.236198762844,9.82751218641592
SM-D9EQI_S83_E1-50,56,#00979D,-43.0954530876857,2.10347377513773
SM-D9EQI_S84_E1-50,56,#00979D,-35.3910699542292,25.195341853422
SM-D9EQI_S85_E1-50,56,#00979D,-41.7205635550569,14.703581395669
SM-D9EQI_S86_E1-50,56,#00979D,-46.4532914587084,13.1420448084473
SM-D9EQI_S87_E1-50,56,#00979D,-40.372267298847,5.43104735890138
SM-D9EQI_S88_E1-50,56,#00979D,-48.6189419783083,10.3805675346692
SM-D9EQI_S89_E1-50,56,#00979D,-49.8525814596121,11.6839942753793
SM-D9EQI_S90_E1-50,56,#00979D,-42.9988470571401,1.76240401240922
SM-D9EQI_S91_E1-50,56,#00979D,-48.5888508551614,11.1396964555317
SM-D9EQI_S92_E1-50,56,#00979D,-50.0772623819156,14.287146905823
SM-D9EQI_S93_E1-50,56,#00979D,-47.4124329571428,12.7467551691948
SM-D9EQI_S94_E1-50,56,#00979D,-48.9004412129656,12.1399879059183
SM-D9EQI_S95_E1-50,57,#00DDC5,-31.0471659130245,11.1489665376488
SM-D9EQI_S96_E1-50,56,#00979D,-43.9703559642659,2.31714895284849
SM-D9EQJ_S65_E1-50,56,#00979D,-48.3958084534537,12.427661396398
SM-D9EQJ_S66_E1-50,56,#00979D,-49.0204530752479,9.95444041417414
SM-D9EQJ_S67_E1-50,60,#00FF00,-32.9585358020777,10.2224598603838
SM-D9EQJ_S68_E1-50,56,#00979D,-48.9483338494046,12.1295196091776
SM-D9EQJ_S69_E1-50,56,#00979D,-48.0893232427083,11.6868021893122
SM-D9EQJ_S70_E1-50,56,#00979D,-45.7740919526857,22.0831945749181
SM-D9EQJ_S71_E1-50,57,#00DDC5,-33.839562427967,10.4838928272367
SM-D9EQJ_S72_E1-50,56,#00979D,-48.7733923946356,12.0860458970016
SM-D9EQJ_S73_E1-50,56,#00979D,-38.259675640112,8.89320930668442
SM-D9EQJ_S74_E1-50,56,#00979D,-48.8858122010221,12.0542418947357
SM-D9EQJ_S75_E1-50,56,#00979D,-48.7284708883069,12.3914163208029
SM-D9EQJ_S76_E1-50,56,#00979D,-49.1616512707295,12.4820700254166
SM-D9EQJ_S77_E1-50,56,#00979D,-48.9599467616035,11.7667670276534
SM-D9EQJ_S78_E1-50,56,#00979D,-46.5373686924138,12.8600816410717
SM-D9EQJ_S79_E1-50,56,#00979D,-42.8488327592178,2.24492843458716
SM-D9EQJ_S80_E1-50,56,#00979D,-49.9768824646272,12.3580235234658
SM-D9EQJ_S89_E1-50,61,#26BF64,-41.4009395055031,0.787656540528867
SM-D9EQJ_S90_E1-50,56,#00979D,-42.4862339492976,6.73923777974031
SM-D9EQJ_S91_E1-50,57,#00DDC5,-33.5442252233021,10.9226701594473
SM-D9EQJ_S92_E1-50,56,#00979D,-43.3946437012658,1.33381599272906
SM-D9EQJ_S93_E1-50,56,#00979D,-48.8701607561373,11.4624708287458
SM-D9EQJ_S94_E1-50,56,#00979D,-48.4834976469932,10.3827309503995
SM-D9EQJ_S95_E1-50,56,#00979D,-45.0885743614071,12.5891054127259
SM-D9EQJ_S96_E1-50,56,#00979D,-51.1715027032494,11.2374781196996
SM-D9EQK_S65_E1-50,56,#00979D,-47.8635575700733,12.0998633111837
SM-D9EQK_S66_E1-50,56,#00979D,-48.4719144278102,14.908082851084
SM-D9EQK_S67_E1-50,56,#00979D,-51.0467360264274,11.3082429558339
SM-D9EQK_S68_E1-50,56,#00979D,-37.3846931064171,11.4811658870826
SM-D9EQK_S69_E1-50,56,#00979D,-48.5980118056402,13.0955032515997
SM-D9EQK_S71_E1-50,56,#00979D,-44.6643233449049,19.9757352890934
SM-D9EQK_S72_E1-50,56,#00979D,-48.1555055054837,14.0571078672915
SM-D9EQK_S73_E1-50,56,#00979D,-49.9280661463284,12.4391617326372
SM-D9EQK_S74_E1-50,56,#00979D,-41.6602042148907,0.200886923708279
SM-D9EQK_S75_E1-50,56,#00979D,-48.1680891410381,10.2805684522558
SM-D9EQK_S76_E1-50,56,#00979D,-50.7729560341428,11.3601336965665
SM-D9EQK_S77_E1-50,56,#00979D,-47.4400046687419,16.0970013168106
SM-D9EQK_S78_E1-50,57,#00DDC5,-32.8350216635303,11.4525901493786
SM-D9EQK_S79_E1-50,56,#00979D,-47.2116118587251,13.7511947488906
SM-D9EQK_S80_E1-50,56,#00979D,-51.1414097373506,11.0027635547261
SM-D9EQK_S81_E1-50,56,#00979D,-40.9934424929362,19.8107856667469
SM-D9EQK_S82_E1-50,56,#00979D,-48.3031815978991,10.8149240052855
SM-D9EQK_S83_E1-50,56,#00979D,-48.7332511600865,11.9051430148192
SM-D9EQK_S84_E1-50,56,#00979D,-49.2533386199011,11.6248454803342
SM-D9EQK_S85_E1-50,56,#00979D,-46.1941326566873,12.9304278167054
SM-D9EQK_S86_E1-50,56,#00979D,-40.8944127434705,23.4967538856525
SM-D9EQK_S87_E1-50,56,#00979D,-48.5396399137404,9.34128959889704
SM-D9EQK_S88_E1-50,57,#00DDC5,-32.2653542546427,24.6320870277536
SM-D9EQL_S73_E1-50,56,#00979D,-48.6511802808475,11.9071162030812
SM-D9EQL_S74_E1-50,56,#00979D,-43.245558247829,20.6571610998086
SM-D9EQL_S75_E1-50,56,#00979D,-48.5966967745927,10.5093396221005
SM-D9EQL_S76_E1-50,56,#00979D,-45.0874210329119,12.0879949094137
SM-D9EQL_S77_E1-50,56,#00979D,-46.1989481094051,12.9228438483417
SM-D9EQL_S78_E1-50,56,#00979D,-48.0618139825465,11.7681427063981
SM-D9EQL_S79_E1-50,57,#00DDC5,-32.3917961589257,24.1267957967149
SM-D9EQL_S80_E1-50,56,#00979D,-45.3696738339977,21.5273195465062
SM-D9EQL_S89_E1-50,56,#00979D,-50.7701124850958,11.5728404654643
SM-D9EQL_S90_E1-50,56,#00979D,-45.1547555552033,19.1583667416602
SM-D9EQS_S01_E1-50,52,#7AE6AB,-6.40657576040152,-33.4504303756529
SM-D9EQS_S02_E1-50,16,#B09FFF,-18.7436749729073,37.6176700574159
SM-D9EQS_S03_E1-50,25,#992E81,-3.2969890984426,23.8177135516688
SM-D9EQS_S04_E1-50,19,#FF00FF,-18.6713881978532,27.7756689781095
SM-D9EQS_S05_E1-50,25,#992E81,-1.67046881137439,27.6037011336403
SM-D9EQS_S06_E1-50,102,#00FF66,27.4712565190888,48.7794099355729
SM-D9EQS_S07_E1-50,15,#3C3D73,-11.8068158540509,16.2748941405021
SM-D9EQS_S08_E1-50,24,#AF00E6,0.121899095201427,20.9927869263967
SM-D9EQS_S09_E1-50,25,#992E81,-3.21290967933812,26.3662189071896
SM-D9EQS_S10_E1-50,15,#3C3D73,-12.0568002451271,36.7185049215885
SM-D9EQS_S11_E1-50,14,#7779BF,-7.58263227165561,15.3869287607465
SM-D9EQS_S12_E1-50,20,#B3128A,-11.4168685428631,36.0110320201317
SM-D9EQS_S13_E1-50,15,#3C3D73,-13.0581536227326,36.5071893843869
SM-D9EQS_S14_E1-50,20,#B3128A,-7.9959216824933,23.2097556779835
SM-D9EQS_S15_E1-50,15,#3C3D73,-10.5743819006729,16.6103649148245
SM-D9EQS_S16_E1-50,52,#7AE6AB,-3.60769941993582,-38.8124385765805
SM-D9EQS_S17_E1-50,101,#FF0000,26.2983309566542,49.1240201982245
SM-D9EQS_S18_E1-50,69,#A19922,-20.7864306660046,-3.31448112240992
SM-D9EQS_S19_E1-50,69,#A19922,-16.425983827002,1.95943218544339
SM-D9EQS_S20_E1-50,70,#C2E32C,-29.2291987923709,-10.6979852459671
SM-D9EQS_S21_E1-50,69,#A19922,-22.1861204907334,-4.46463621915839
SM-D9EQS_S22_E1-50,69,#A19922,-21.7716301941129,-4.52869929458823
SM-D9EQS_S23_E1-50,16,#B09FFF,-19.7575951065066,36.9203350792344
SM-D9EQS_S24_E1-50,26,#FFFF00,-31.3829921564261,-45.2649289393651
SM-D9EQS_S25_E1-50,69,#A19922,-22.4103291690655,-3.96546673207743
SM-D9EQS_S26_E1-50,69,#A19922,-20.4147244784127,-4.61169517589759
SM-D9EQS_S27_E1-50,69,#A19922,-21.4046915258363,-2.93291380822998
SM-D9EQS_S28_E1-50,69,#A19922,-22.3353529770258,-2.05114010751026
SM-D9EQS_S29_E1-50,69,#A19922,-18.9488838836482,-7.69170753772611
SM-D9EQS_S30_E1-50,69,#A19922,-23.3221311631767,-0.753750372915885
SM-D9EQS_S31_E1-50,19,#FF00FF,-18.7465679192728,31.7728516852633
SM-D9EQS_S32_E1-50,69,#A19922,-18.3483946917484,-12.5578120059929
SM-D9EQT_S01_E1-50,69,#A19922,-16.5536678345242,-13.4566700263684
SM-D9EQT_S03_E1-50,69,#A19922,-21.2622290695478,-3.9219893780888
SM-D9EQT_S04_E1-50,69,#A19922,-23.736278993375,-4.14416256000245
SM-D9EQT_S05_E1-50,69,#A19922,-16.3880015199653,-12.247398975052
SM-D9EQT_S06_E1-50,69,#A19922,-15.1448058682914,-10.7737500932155
SM-D9EQT_S07_E1-50,44,#FF2F7E,36.3086710407897,-14.4765841616618
SM-D9EQT_S08_E1-50,101,#FF0000,25.7574673478625,49.2906852703902
SM-D9EQT_S09_E1-50,101,#FF0000,25.8578202376619,49.259426569199
SM-D9EQT_S10_E1-50,69,#A19922,-21.3674233404041,-3.86994621054461
SM-D9EQT_S11_E1-50,26,#FFFF00,-30.5935622712463,-45.4662762639185
SM-D9EQT_S12_E1-50,69,#A19922,-26.1072146895942,-6.01423017622544
SM-D9EQT_S13_E1-50,69,#A19922,-26.4023456765501,-10.6362205720903
SM-D9EQT_S14_E1-50,69,#A19922,-19.0581428420844,-6.68295278295691
SM-D9EQT_S15_E1-50,27,#FF8011,2.32511501362375,-22.4801697092669
SM-D9EQT_S16_E1-50,69,#A19922,-16.2646825365747,-6.70450639094683
SM-D9EQT_S17_E1-50,25,#992E81,-3.35784953879478,26.4912052700709
SM-D9EQT_S18_E1-50,18,#756FB3,-22.9567755328894,22.1119144187116
SM-D9EQT_S19_E1-50,17,#9FAAFF,-23.5846804782592,23.0203267980016
SM-D9EQT_S20_E1-50,21,#FF00B3,-7.82853248760434,22.5371751011159
SM-D9EQT_S21_E1-50,16,#B09FFF,-18.3660667551813,42.8370008273721
SM-D9EQT_S22_E1-50,19,#FF00FF,-16.5786354503331,26.3297872222079
SM-D9EQT_S23_E1-50,24,#AF00E6,0.906899431546005,22.0144609323115
SM-D9EQT_S24_E1-50,14,#7779BF,-8.24801969750119,14.9435068696791
SM-D9EQT_S25_E1-50,25,#992E81,-1.50361239868259,24.5021425727823
SM-D9EQT_S26_E1-50,15,#3C3D73,-11.9312913049659,16.0612328877117
SM-D9EQT_S27_E1-50,16,#B09FFF,-18.9748401214224,36.9141867198338
SM-D9EQT_S28_E1-50,15,#3C3D73,-15.1576953379535,40.3220601598423
SM-D9EQT_S29_E1-50,19,#FF00FF,-17.8919608613504,31.0228083263915
SM-D9EQT_S30_E1-50,19,#FF00FF,-15.1884049285658,29.6641682067434
SM-D9EQT_S31_E1-50,21,#FF00B3,-11.5038323392712,24.7365058469389
SM-D9EQT_S32_E1-50,18,#756FB3,-25.6001990248534,23.1016217914862
SM-D9EQU_S01_E1-50,25,#992E81,-4.41084046212338,31.4026486223211
SM-D9EQU_S02_E1-50,19,#FF00FF,-16.0506364079498,23.675642459835
SM-D9EQU_S03_E1-50,16,#B09FFF,-15.5842378051097,42.7207905952244
SM-D9EQU_S04_E1-50,20,#B3128A,-11.3325224779139,29.8569405987432
SM-D9EQU_S05_E1-50,52,#7AE6AB,-3.2827875471485,-36.2667470694833
SM-D9EQU_S06_E1-50,14,#7779BF,-9.09266117084124,12.2803138764518
SM-D9EQU_S07_E1-50,21,#FF00B3,-9.57122520319947,23.1207215506373
SM-D9EQU_S08_E1-50,52,#7AE6AB,-7.6943352779714,-34.3791684028698
SM-D9EQU_S09_E1-50,21,#FF00B3,-7.37986475269549,25.7042631990938
SM-D9EQU_S10_E1-50,24,#AF00E6,-0.812529547284269,21.0271652024829
SM-D9EQU_S11_E1-50,15,#3C3D73,-9.89892311368187,17.1340941647777
SM-D9EQU_S12_E1-50,16,#B09FFF,-16.4888963844868,36.9255219766776
SM-D9EQU_S13_E1-50,25,#992E81,-0.859564954315359,26.056672249547
SM-D9EQU_S14_E1-50,19,#FF00FF,-14.0714502769826,23.5086976110693
SM-D9EQU_S15_E1-50,19,#FF00FF,-17.9123233196912,30.7865577339833
SM-D9EQU_S16_E1-50,14,#7779BF,-5.93336380673065,13.9191002174897
SM-D9EQU_S17_E1-50,69,#A19922,-18.5431071327557,-6.9609226786645
SM-D9EQU_S18_E1-50,69,#A19922,-15.5954437867586,-12.8746645430218
SM-D9EQU_S19_E1-50,69,#A19922,-16.7923852569187,-12.1083293251825
SM-D9EQU_S20_E1-50,69,#A19922,-25.4924379136315,-10.1126195593255
SM-D9EQU_S21_E1-50,69,#A19922,-14.5619574931097,-9.48779544894105
SM-D9EQU_S22_E1-50,69,#A19922,-24.2476948295585,-11.0281949362422
SM-D9EQU_S23_E1-50,69,#A19922,-16.4097106195806,-2.94986367048415
SM-D9EQU_S24_E1-50,16,#B09FFF,-20.8225238961122,38.6586438798827
SM-D9EQU_S25_E1-50,69,#A19922,-20.9649026968024,-4.65679646869683
SM-D9EQU_S26_E1-50,70,#C2E32C,-29.4647471218156,-8.48754992532437
SM-D9EQU_S27_E1-50,69,#A19922,-15.4113395456076,-12.4210555240464
SM-D9EQU_S28_E1-50,69,#A19922,-17.7966042979619,-11.849776493162
SM-D9EQU_S29_E1-50,101,#FF0000,26.4051812774303,49.0917268606099
SM-D9EQU_S30_E1-50,69,#A19922,-18.2229021351095,-12.5650747063333
SM-D9EQU_S31_E1-50,69,#A19922,-20.9446483722263,-4.82105900152925
SM-D9EQU_S32_E1-50,14,#7779BF,-10.2749985150924,15.3660423469909
SM-D9EQV_S01_E1-50,14,#7779BF,-9.18996574225703,12.4134232227506
SM-D9EQV_S02_E1-50,19,#FF00FF,-18.1499485008388,30.0711554786235
SM-D9EQV_S03_E1-50,18,#756FB3,-24.8234671141797,23.3918514779277
SM-D9EQV_S04_E1-50,52,#7AE6AB,-5.90341563507948,-34.1407135014333
SM-D9EQV_S05_E1-50,52,#7AE6AB,-5.96230265341514,-34.2406591983359
SM-D9EQV_S06_E1-50,52,#7AE6AB,-7.14572241555239,-34.8216858900652
SM-D9EQV_S07_E1-50,51,#A6E6A9,-4.2187730376695,-40.1281299748225
SM-D9EQV_S08_E1-50,19,#FF00FF,-20.8663896599141,26.873496854829
SM-D9EQV_S09_E1-50,14,#7779BF,-8.73203867658443,14.3828256149939
SM-D9EQV_S10_E1-50,15,#3C3D73,-5.07889903469249,15.3537622805533
SM-D9EQV_S11_E1-50,14,#7779BF,-8.3357544137351,15.8559995264978
SM-D9EQV_S12_E1-50,18,#756FB3,-22.6561373839418,24.0099609405567
SM-D9EQV_S13_E1-50,14,#7779BF,-10.8801541671839,11.4213097676704
SM-D9EQV_S14_E1-50,19,#FF00FF,-20.8059939063893,27.5371273677949
SM-D9EQV_S15_E1-50,52,#7AE6AB,-4.87816529782768,-37.0106654135772
SM-D9EQV_S16_E1-50,4,#DD6091,7.38994504947628,19.4050510969568
SM-D9EQV_S17_E1-50,69,#A19922,-14.5339421736902,-9.2003340608876
SM-D9EQV_S18_E1-50,69,#A19922,-18.875164657628,-13.1635291753933
SM-D9EQV_S19_E1-50,15,#3C3D73,-19.7728564917861,36.8452610928647
SM-D9EQV_S20_E1-50,101,#FF0000,26.373833600762,49.1012676033406
SM-D9EQV_S21_E1-50,16,#B09FFF,-21.0002298402087,40.581556357972
SM-D9EQV_S22_E1-50,101,#FF0000,26.1534671759258,49.1684356019128
SM-D9EQV_S23_E1-50,27,#FF8011,4.66327579977514,-20.0853943291187
SM-D9EQV_S24_E1-50,18,#756FB3,-21.9420635053401,25.7699385702465
SM-D9EQV_S25_E1-50,69,#A19922,-18.1337682973891,-11.0761668762063
SM-D9EQV_S26_E1-50,69,#A19922,-16.2436756119164,-10.2611857921252
SM-D9EQV_S27_E1-50,70,#C2E32C,-29.4080419479159,-3.19882820556236
SM-D9EQV_S28_E1-50,69,#A19922,-18.234885575532,-10.9064346124471
SM-D9EQV_S29_E1-50,69,#A19922,-24.4422371155652,-6.4761226094619
SM-D9EQV_S30_E1-50,69,#A19922,-17.0247477585209,-10.6544309880477
SM-D9EQV_S31_E1-50,69,#A19922,-17.3400560781609,-5.87487069211138
SM-D9EQV_S32_E1-50,14,#7779BF,-10.1459296619686,15.8668657543081
SM-DAIFD_S01_E1-50,84,#73CA95,2.42930768078355,54.6492828154179
SM-DAIFD_S02_E1-50,84,#73CA95,3.61285707684016,55.0483703355015
SM-DAIFD_S03_E1-50,70,#C2E32C,-35.1725329325396,-11.66615248104
SM-DAIFD_S04_E1-50,36,#BF8219,23.7387304125344,-32.9160569721572
SM-DAIFD_S05_E1-50,113,#665547,43.6886867393763,30.1814680956961
SM-DAIFD_S06_E1-50,84,#73CA95,3.74097254905245,55.1517677450622
SM-DAIFD_S07_E1-50,82,#008F39,9.10375683844932,52.7995017357059
SM-DAIFD_S08_E1-50,84,#73CA95,3.72902396014121,54.6497082454987
SM-DAIFD_S17_E1-50,1,#DDACC9,16.3260672241713,30.3506679488976
SM-DAIFD_S18_E1-50,84,#73CA95,3.51607858283248,53.6327964356469
SM-DAIFD_S19_E1-50,84,#73CA95,3.60110706688748,54.8844846615142
SM-DAIFD_S20_E1-50,84,#73CA95,2.62450713672045,54.3458611161498
SM-DAIFD_S21_E1-50,84,#73CA95,3.6398752376267,54.6566230547369
SM-DAIFD_S22_E1-50,48,#D6221D,40.1530043928035,6.62301032500753
SM-DAIFD_S23_E1-50,84,#73CA95,3.32935753314904,54.0248692470232
SM-DAIFD_S24_E1-50,1,#DDACC9,15.2618470462891,29.6709287684122
SM-DAIFD_S25_E1-50,71,#96E32C,-38.5061013941372,-5.97459354141813
SM-DAIFD_S26_E1-50,84,#73CA95,3.64163376331901,55.0440147983674
SM-DAIFD_S27_E1-50,82,#008F39,6.77277284450613,52.5698203615334
SM-DAIFD_S28_E1-50,44,#FF2F7E,37.0937620233743,-13.6282208903783
SM-DAIFD_S29_E1-50,48,#D6221D,40.823107399481,-1.87094976524603
SM-DAIFD_S31_E1-50,82,#008F39,8.68487934478324,53.0183529986104
SM-DAIFD_S33_E1-50,84,#73CA95,1.72288947538376,53.4190605762885
SM-DAIFD_S34_E1-50,70,#C2E32C,-32.5109056980542,-10.2324000032294
SM-DAIFD_S35_E1-50,37,#802600,30.8166529912979,-32.5634567008574
SM-DAIFD_S36_E1-50,70,#C2E32C,-31.2708003326251,-10.2323683478277
SM-DAIFD_S37_E1-50,84,#73CA95,2.3773339019177,54.2090893999257
SM-DAIFD_S38_E1-50,89,#5C89CC,-35.0333310509203,-34.1353542268331
SM-DAIFD_S40_E1-50,82,#008F39,10.7940089786189,52.5966845787159
SM-DAIFD_S41_E1-50,13,#9440F3,7.77286596540229,37.433202865944
SM-DAIFD_S42_E1-50,48,#D6221D,38.6395313926498,6.91199867672278
SM-DAIFD_S43_E1-50,69,#A19922,-18.8829735719685,-11.1430380778258
SM-DAIFD_S44_E1-50,38,#BF9F00,18.6833531030446,-25.8314120215298
SM-DAIFD_S45_E1-50,89,#5C89CC,-35.191661097273,-34.0421821550264
SM-DAIFD_S46_E1-50,47,#E62A5D,44.7729929881899,-14.1538048290302
SM-DAIFD_S47_E1-50,82,#008F39,11.3456034700377,52.3852259295749
SM-DAIFD_S48_E1-50,41,#B95541,30.566303529317,-24.3232683545771
SM-DAIFD_S49_E1-50,37,#802600,29.5643873897457,-30.6814721024957
SM-DAIFD_S50_E1-50,46,#FF554D,37.7723115639619,-12.01816981339
